repositorio,descripcion,url
Confluence,Pruebas RENDIMIENTO TRAVEL_DEMOS,https://confluence.test.es/text_00000_912455_test
Jira,Documentación Defectos,https://jira.test.es/Defectos
Jira,Documentación Test Cases CARGA,https://jira.test.es/TestCases_AC0098
Jira,Documentación Test Cases SMOKE,https://jira.test.es/TestCases_AC0333
PowerBi,Cuadro de mandos pruebas CARGA,https://powerbi.es/TRAVEL_DEMO/42594894376-3635asf-5456df3-4354acd
PowerBi,Cuadro de mandos pruebas SMOKE,https://powerbi.es/TRAVEL_DEMO/4789988376-3887asf-545533gh-435eefce
Otros Enlaces,Lista de distribución de mails,https://repositorio.pre/TARVEL_DEMO?id=43845754754
Otros Enlaces,Documentación adicional,https://repositorio.pre/TARVEL_DEMO?id=88999090000
Otros Enlaces,Estimación,https://repositorio.pre/TARVEL_DEMO/estimacion?item_id=00045567
Repositorio Reportes,Reportes01,https://repositorio.pre/TARVEL_DEMO/reportes?item_id=87654567
Repositorio Reportes,Reportes02,https://repositorio.pre/TARVEL_DEMO/reportes?item_id=67889999
Repositorio Reportes,Reportes03,https://repositorio.pre/TARVEL_DEMO/reportes?item_id=88999907
Repositorio Reportes,Reportes04,https://repositorio.pre/TARVEL_DEMO/reportes?item_id=12344567
Repositorio Scripts,Repositorio JMeter,https://repositorio.pre/TARVEL_DEMO/scripts?item_id=jmeter
Repositorio Scripts,Repositorio K6,https://repositorio.pre/TARVEL_DEMO/scripts?item_id=k6
